date,VIX,returns,vol_of_vol,vix_mean,vix_std,vix_zscore,regime,vix_trend,regime_trend,regime_0,regime_1,regime_2,regime_3
2015-03-24,13.62,0.015659955257270708,0.8492196001386387,14.579325396825398,2.9351981175577775,-0.3268349727696074,1,-0.06456043956043966,1_flat,0.0,1.0,0.0,0.0
2015-03-25,15.44,0.13362701908957408,0.9420808936281246,14.584960317460318,2.935483087090854,0.29127733227277747,1,0.12783053323593863,1_flat,0.0,1.0,0.0,0.0
2015-03-26,15.8,0.023316062176165886,0.943639229089696,14.588412698412698,2.936401953851222,0.41260948624497806,1,0.14161849710982666,1_flat,0.0,1.0,0.0,0.0
2015-03-27,15.07,-0.046202531645569644,0.9621753414855715,14.590198412698413,2.93655806468229,0.16338910272952406,1,0.08339324227174694,1_flat,0.0,1.0,0.0,0.0
2015-03-30,14.51,-0.03715992037159921,0.9599372333496752,14.590595238095238,2.9365403735344233,-0.027445642778012914,1,0.08770614692653678,1_flat,0.0,1.0,0.0,0.0
2015-03-31,15.29,0.053756030323914405,0.9679915867645348,14.596190476190475,2.9365243181601826,0.23626895221634514,1,0.1725460122699387,1_flat,0.0,1.0,0.0,0.0
2015-04-01,15.11,-0.011772400261608862,0.9503725451397712,14.604166666666666,2.9351736443882315,0.1723350624588899,1,0.09018759018759015,1_flat,0.0,1.0,0.0,0.0
2015-04-02,14.67,-0.029119788219722054,0.954577740318854,14.610436507936507,2.9336134470159148,0.020303797054135108,1,0.03092059030217853,1_flat,0.0,1.0,0.0,0.0
2015-04-06,14.74,0.0047716428084525475,0.9526917519966225,14.615873015873015,2.932574782053958,0.04232696294279901,1,0.049857549857549976,1_flat,0.0,1.0,0.0,0.0
2015-04-07,14.78,0.0027137042062415073,0.9088245151442648,14.619126984126984,2.9322990503808977,0.05486241788746561,1,-0.02763157894736845,1_flat,0.0,1.0,0.0,0.0
2015-04-08,13.98,-0.05412719891745599,0.9278133495513309,14.61281746031746,2.931955481692777,-0.21583460740410015,1,-0.07171314741035861,1_flat,0.0,1.0,0.0,0.0
2015-04-09,13.09,-0.0636623748211731,0.8592006244039596,14.605674603174604,2.933469714011021,-0.516683228715587,1,-0.21569802276812466,1_down,0.0,1.0,0.0,0.0
2015-04-10,12.58,-0.038961038961038974,0.861234559086238,14.600753968253967,2.935831907828202,-0.6883071073877765,1,-0.25429756965026673,1_down,0.0,1.0,0.0,0.0
2015-04-13,13.94,0.10810810810810811,0.913423477673361,14.593015873015874,2.934989977338909,-0.22249339113857886,1,-0.09597924773022048,1_flat,0.0,1.0,0.0,0.0
2015-04-14,13.67,-0.01936872309899562,0.9025753124842953,14.57968253968254,2.931504906077663,-0.31031247390941286,1,-0.145625,1_flat,0.0,1.0,0.0,0.0
2015-04-15,12.84,-0.0607168983174835,0.9205224455648092,14.566706349206349,2.93194125911382,-0.5889293804365804,1,-0.1774503523382447,1_flat,0.0,1.0,0.0,0.0
2015-04-16,12.6,-0.01869158878504673,0.9203842027615451,14.554761904761904,2.9338046804868076,-0.6662890402225241,1,-0.1954022988505747,1_flat,0.0,1.0,0.0,0.0
2015-04-17,13.89,0.10238095238095246,0.9231181352030416,14.553611111111111,2.9340091371857278,-0.22617895176278832,1,-0.005726556907659219,1_flat,0.0,1.0,0.0,0.0
2015-04-20,13.3,-0.042476601871850206,0.9350761076442372,14.553373015873015,2.934108817602721,-0.42717332375459355,1,-0.05472636815920395,1_flat,0.0,1.0,0.0,0.0
2015-04-21,13.25,-0.003759398496240629,0.8962602056428838,14.553373015873015,2.934108817602721,-0.4442142731904269,1,0.01766513056835639,1_flat,0.0,1.0,0.0,0.0
2015-04-22,12.71,-0.04075471698113198,0.9022199893541086,14.551468253968252,2.935153034111111,-0.6273840690987775,1,-0.05219985085756895,1_flat,0.0,1.0,0.0,0.0
2015-04-23,12.48,-0.018095987411487102,0.9019115078196535,14.548333333333332,2.936948507186783,-0.7042456918369766,1,-0.08370044052863423,1_flat,0.0,1.0,0.0,0.0
2015-04-24,12.29,-0.015224358974359031,0.7536876936444195,14.544246031746033,2.9393804783661244,-0.7669119558823063,1,-0.20401554404145084,1_down,0.0,1.0,0.0,0.0
2015-04-27,13.12,0.06753458096013021,0.7926979015089183,14.540515873015872,2.94059364208601,-0.48307112301588934,1,-0.1696202531645571,1_flat,0.0,1.0,0.0,0.0
2015-04-28,12.41,-0.05411585365853655,0.7980023161493977,14.534325396825396,2.9434401271545187,-0.7217151717228995,1,-0.17650962176509621,1_flat,0.0,1.0,0.0,0.0
2015-04-29,13.39,0.0789685737308623,0.8446338253410435,14.533055555555555,2.9438661649102555,-0.3882838048754843,1,-0.07718814610613367,1_flat,0.0,1.0,0.0,0.0
2015-04-30,14.55,0.08663181478715454,0.8791967908260769,14.537579365079367,2.943009289645071,0.004220385903753596,1,-0.04839764551994763,1_flat,0.0,1.0,0.0,0.0
2015-05-01,12.7,-0.12714776632302416,0.9819469431422849,14.535396825396825,2.944171675336979,-0.6234000689469825,1,-0.15949702183984116,1_flat,0.0,1.0,0.0,0.0
2015-05-04,12.85,0.011811023622047223,0.9802674734569767,14.535158730158729,2.9443060679417212,-0.5723449571045359,1,-0.12406271301976823,1_flat,0.0,1.0,0.0,0.0
2015-05-05,14.31,0.1136186770428016,1.062302465588272,14.539206349206347,2.943288429286132,-0.07787423988954385,1,-0.02917232021709637,1_flat,0.0,1.0,0.0,0.0
2015-05-06,15.15,0.05870020964360578,1.081177045970375,14.544563492063492,2.94316620304455,0.20570924853316677,1,0.025033829499323534,1_flat,0.0,1.0,0.0,0.0
2015-05-07,15.13,-0.0013201320132012473,1.0610846532890132,14.551428571428572,2.9425033964139535,0.1966255771451403,1,0.08226037195994285,1_flat,0.0,1.0,0.0,0.0
2015-05-08,12.86,-0.15003304692663588,1.169093219036988,14.549166666666668,2.943587753837817,-0.5738462067129991,1,-0.017570664629488197,1_flat,0.0,1.0,0.0,0.0
2015-05-11,13.85,0.07698289269051317,1.187054719756385,14.552857142857144,2.9421196947503274,-0.2388948159081577,1,0.10095389507154207,1_flat,0.0,1.0,0.0,0.0
2015-05-12,13.86,0.0007220216606498298,1.1290021334024736,14.559325396825399,2.938782430290077,-0.23796433162844627,1,-0.0057388809182209455,1_flat,0.0,1.0,0.0,0.0
2015-05-13,13.76,-0.00721500721500723,1.1268631346152722,14.565793650793651,2.9352058244955996,-0.27452713675781937,1,0.006583760058522348,1_flat,0.0,1.0,0.0,0.0
2015-05-14,12.74,-0.0741279069767442,1.1372900641119592,14.568055555555556,2.9335714110951936,-0.623150180916539,1,-0.007788161993769416,1_flat,0.0,1.0,0.0,0.0
2015-05-15,12.38,-0.028257456828885363,1.1399745997295734,14.564920634920634,2.9354928581707442,-0.7443113441203087,1,-0.0174603174603174,1_flat,0.0,1.0,0.0,0.0
2015-05-18,12.73,0.028271405492730217,1.0850543641286186,14.566071428571426,2.9347132526633413,-0.6256391239945284,1,-0.08351331893448521,1_flat,0.0,1.0,0.0,0.0
2015-05-19,12.85,0.00942655145325988,1.0754345599569353,14.56777777777778,2.9335852692730744,-0.5855557688300758,1,-0.03383458646616544,1_flat,0.0,1.0,0.0,0.0
2015-05-20,12.88,0.0023346303501945442,1.0753304377531379,14.567460317460318,2.933764272600321,-0.57518606154565,1,-0.027924528301886742,1_flat,0.0,1.0,0.0,0.0
2015-05-21,12.11,-0.05978260869565233,1.0865769644761327,14.568253968253968,2.9330694742578074,-0.8381165157623865,1,-0.04720692368214019,1_flat,0.0,1.0,0.0,0.0
2015-05-22,12.13,0.0016515276630884035,1.084588106962004,14.568650793650795,2.932731441888353,-0.8315288467329194,1,-0.028044871794871806,1_flat,0.0,1.0,0.0,0.0
2015-05-26,14.06,0.15910964550700735,1.2124730380539974,14.579365079365079,2.9258864549847243,-0.17750691537610955,1,0.144019528071603,1_flat,0.0,1.0,0.0,0.0
2015-05-27,13.27,-0.05618776671408254,1.2132540792692994,14.586349206349206,2.920626495902417,-0.4507078218306995,1,0.01143292682926833,1_flat,0.0,1.0,0.0,0.0
2015-05-28,13.31,0.0030143180105501877,1.1951738093749975,14.592817460317459,2.9159654627746288,-0.4399288937725686,1,0.07252215954875108,1_flat,0.0,1.0,0.0,0.0
2015-05-29,13.84,0.03981968444778361,1.1725612172204736,14.601825396825397,2.9100905370001504,-0.26178752418153994,1,0.03360716952949949,1_flat,0.0,1.0,0.0,0.0
2015-06-01,13.97,0.009393063583815087,1.134031139398585,14.61202380952381,2.903320442710118,-0.22113432609061565,1,-0.03986254295532643,1_flat,0.0,1.0,0.0,0.0
2015-06-02,14.24,0.01932712956334992,1.0355028654666016,14.622579365079366,2.8970818010207626,-0.13205680452121407,1,0.12125984251968513,1_flat,0.0,1.0,0.0,0.0
2015-06-03,13.66,-0.0407303370786517,1.048651580713381,14.62968253968254,2.892496801627468,-0.33524066098774796,1,0.06303501945525292,1_flat,0.0,1.0,0.0,0.0
2015-06-04,14.71,0.0768667642752563,1.0076056387718548,14.640119047619047,2.8880017605673753,0.02419699092123312,1,0.02795248078266943,1_flat,0.0,1.0,0.0,0.0
2015-06-05,14.21,-0.03399048266485383,0.994391954614386,14.650158730158731,2.882061840556884,-0.15272355504824314,1,-0.062046204620462064,1_flat,0.0,1.0,0.0,0.0
2015-06-08,15.29,0.07600281491907102,1.0297005735700289,14.66825396825397,2.8716471055113812,0.2165119908197458,1,0.010575016523463265,1_flat,0.0,1.0,0.0,0.0
2015-06-09,14.47,-0.053629823413996025,0.8951184615824729,14.68142857142857,2.863044576299114,-0.0738474605595806,1,0.12519440124416814,1_flat,0.0,1.0,0.0,0.0
2015-06-10,13.22,-0.08638562543192807,0.9131204673909272,14.690277777777778,2.855024564023861,-0.5149790290089741,1,-0.04548736462093861,1_flat,0.0,1.0,0.0,0.0
2015-06-11,12.85,-0.027987897125567374,0.9179666331218769,14.695238095238095,2.850716751777318,-0.6472891752881643,1,-0.07287157287157287,1_flat,0.0,1.0,0.0,0.0
2015-06-12,13.78,0.0723735408560311,0.9530573420768533,14.700079365079365,2.848110856663684,-0.3230490003318055,1,0.0014534883720929148,1_flat,0.0,1.0,0.0,0.0
2015-06-15,15.39,0.11683599419448476,0.9903701573955405,14.71281746031746,2.8439702759860315,0.23811167978812822,1,0.20800627943485095,1_up,0.0,1.0,0.0,0.0
2015-06-16,14.81,-0.037686809616634176,0.9955844817873878,14.721388888888889,2.8409818275693652,0.03119031253604459,1,0.1962843295638126,1_flat,0.0,1.0,0.0,0.0
2015-06-17,14.5,-0.020931802835921665,0.9990294702992835,14.731071428571429,2.836028879197935,-0.08147710704440321,1,0.1390416339355851,1_flat,0.0,1.0,0.0,0.0
2015-06-18,13.19,-0.09034482758620688,1.0554743003490001,14.741309523809523,2.825730711729245,-0.5489941123441937,1,0.0264591439688715,1_flat,0.0,1.0,0.0,0.0
2015-06-19,13.96,0.058377558756633974,1.072551972779203,14.754563492063493,2.8141321307538627,-0.282347613809676,1,0.08385093167701863,1_flat,0.0,1.0,0.0,0.0
2015-06-22,12.74,-0.08739255014326652,1.097841376513827,14.762063492063492,2.806191878064041,-0.7205720705950048,1,0.052023121387283267,1_flat,0.0,1.0,0.0,0.0
2015-06-23,12.11,-0.0494505494505495,1.1137527370924267,14.76654761904762,2.801022363458393,-0.9484207101322849,1,-0.0016488046166530657,1_flat,0.0,1.0,0.0,0.0
2015-06-24,13.26,0.09496284062758065,1.0179361973544878,14.771031746031746,2.7976872433030993,-0.5401003095141331,1,-0.056899004267425335,1_flat,0.0,1.0,0.0,0.0
2015-06-25,14.01,0.0565610859728507,1.0156268567753335,14.78063492063492,2.7908697886044673,-0.2761271499593197,1,0.05576488319517714,1_flat,0.0,1.0,0.0,0.0
2015-06-26,14.02,0.0007137758743753775,1.0157012081187995,14.790119047619049,2.7841733245814946,-0.2766060003591229,1,0.053343350864011985,1_flat,0.0,1.0,0.0,0.0
2015-06-29,18.85,0.34450784593437955,1.5548356258380787,14.820238095238095,2.786885326590424,1.4459733474904268,2,0.36199421965317935,2_up,0.0,0.0,1.0,0.0
2015-06-30,18.23,-0.03289124668435017,1.5649679175922997,14.846666666666668,2.787518852776389,1.2137436595140902,2,0.304939155332856,2_up,0.0,0.0,1.0,0.0
2015-07-01,16.09,-0.11738891936368623,1.632510915921944,14.866269841269842,2.778775055912203,0.4403847501533144,1,0.1299157303370786,1_flat,0.0,1.0,0.0,0.0
2015-07-02,16.79,0.04350528278433807,1.6253320124653987,14.889960317460318,2.7695745208081317,0.6860402810122872,1,0.2291361639824303,1_up,0.0,1.0,0.0,0.0
2015-07-06,17.01,0.013103037522334882,1.6093901972252957,14.916507936507935,2.7576324557299254,0.7591628315594124,1,0.15635622025832774,1_flat,0.0,1.0,0.0,0.0
2015-07-07,16.09,-0.05408583186360971,1.6180097674500797,14.935396825396825,2.749257676208472,0.4199690645932828,1,0.1323011963406051,1_flat,0.0,1.0,0.0,0.0
2015-07-08,19.66,0.22187694220012433,1.764766308962645,14.965873015873015,2.7589162286523448,1.701438751701402,2,0.28580771746239386,2_up,0.0,0.0,1.0,0.0
2015-07-09,19.97,0.01576805696846373,1.7458628794538549,14.99888888888889,2.7688419263484985,1.7953755553199546,2,0.38009675190048364,2_up,0.0,0.0,1.0,0.0
2015-07-10,16.83,-0.15723585378067106,1.8164282435491284,15.015714285714285,2.7670275243363007,0.6556804001148806,1,0.27307110438729176,1_up,0.0,1.0,0.0,0.0
2015-07-13,13.9,-0.17409387997623282,1.9293262823960227,15.022936507936508,2.7617045569176724,-0.40660993411612906,1,0.08171206225680949,1_flat,0.0,1.0,0.0,0.0
2015-07-14,13.37,-0.03812949640287777,1.922519218670576,15.029087301587301,2.756263341896066,-0.601933522232312,1,-0.029753265602322165,1_flat,0.0,1.0,0.0,0.0
2015-07-15,13.23,-0.010471204188481575,1.8793672899685205,15.034126984126983,2.7517867487336543,-0.6556202020222768,1,-0.14035087719298245,1_flat,0.0,1.0,0.0,0.0
2015-07-16,12.11,-0.08465608465608476,1.8978760836240833,15.038531746031746,2.74618631376435,-1.0663995124269063,0,-0.18230925050641467,0_flat,1.0,0.0,0.0,0.0
2015-07-17,11.95,-0.013212221304706895,1.8971567927372173,15.028253968253967,2.7528979527822175,-1.1181867330544997,0,-0.17586206896551726,0_flat,1.0,0.0,0.0,0.0
2015-07-20,12.25,0.025104602510460206,1.8720612412656392,15.029007936507936,2.752107668942628,-1.0097744241146072,0,-0.07126611068991662,0_flat,1.0,0.0,0.0,0.0
2015-07-21,12.22,-0.002448979591836653,1.8610690458780559,15.026666666666667,2.7542530675596026,-1.0190300592652166,0,-0.12464183381088823,0_flat,1.0,0.0,0.0,0.0
2015-07-22,12.12,-0.008183306055646544,1.8343756926366512,15.026190476190475,2.75474711087085,-1.0549754148836372,0,-0.04866562009419162,0_flat,1.0,0.0,0.0,0.0
2015-07-23,12.64,0.04290429042904309,1.8286644582156615,15.03063492063492,2.7499671120186484,-0.8693321858965956,1,0.04376548307184147,1_flat,0.0,1.0,0.0,0.0
2015-07-24,13.74,0.08702531645569622,1.824104688407493,15.038174603174605,2.743782076067299,-0.47313327632612007,1,0.03619909502262453,1_flat,0.0,1.0,0.0,0.0
2015-07-27,15.6,0.1353711790393013,1.8706290866099,15.049722222222224,2.7399810106039912,0.20083269761657022,1,0.1134903640256959,1_flat,0.0,1.0,0.0,0.0
2015-07-28,13.44,-0.13846153846153852,1.9413352111155968,15.053214285714287,2.7373547707872663,-0.5893332873511039,1,-0.041369472182596345,1_flat,0.0,1.0,0.0,0.0
2015-07-29,12.5,-0.06994047619047616,1.51016922840766,15.050119047619049,2.739807694148033,-0.9307657077779068,1,-0.33687002652519904,1_down,0.0,1.0,0.0,0.0
2015-07-30,12.13,-0.02959999999999996,1.5097229149934654,15.045357142857142,2.743849092073108,-1.0625063715346135,0,-0.33461327482172243,0_down,1.0,0.0,0.0,0.0
2015-07-31,12.12,-0.0008244023083265883,1.463320180153677,15.026190476190477,2.7473588496655035,-1.057812479263243,0,-0.24673710379117464,0_down,1.0,0.0,0.0,0.0
2015-08-03,12.56,0.03630363036303641,1.4602510607559476,15.00845238095238,2.7487995905414007,-0.8907351373950604,1,-0.25193567599761757,1_down,0.0,1.0,0.0,0.0
2015-08-04,13.0,0.03503184713375784,1.4665297911787722,15.000039682539683,2.75169943838675,-0.7268379876954345,1,-0.23574368018812475,1_down,0.0,1.0,0.0,0.0
2015-08-05,12.51,-0.03769230769230769,1.4612222081485373,14.982738095238094,2.753601343951883,-0.8980014847353675,1,-0.22249844623990056,1_down,0.0,1.0,0.0,0.0
2015-08-06,13.77,0.1007194244604317,1.2687872156676636,14.972420634920633,2.7532536517671318,-0.43672715521465993,1,-0.29959308240081384,1_down,0.0,1.0,0.0,0.0
2015-08-07,13.39,-0.027596223674654974,1.2650040918964836,14.959444444444445,2.752974141251859,-0.5700905144465948,1,-0.32949424136204297,1_down,0.0,1.0,0.0,0.0
2015-08-10,12.23,-0.08663181478715465,1.1867027931707466,14.945396825396827,2.757849110160727,-0.984606741316088,1,-0.2733214497920379,1_down,0.0,1.0,0.0,0.0
2015-08-11,13.71,0.12101390024529857,1.118271010053124,14.943333333333335,2.7585809620717874,-0.44708977198445515,1,-0.013669064748201398,1_flat,0.0,1.0,0.0,0.0
2015-08-12,13.61,-0.007293946024799491,1.1095012461282066,14.94126984126984,2.7593861503779626,-0.4824514470682154,1,0.017950635751682986,1_flat,0.0,1.0,0.0,0.0
2015-08-13,13.49,-0.00881704628949298,1.1092598588430083,14.94361111111111,2.7578971822904026,-0.5270722637686959,1,0.019652305366591127,1_flat,0.0,1.0,0.0,0.0
2015-08-14,12.83,-0.048925129725722716,1.0801070307951923,14.945238095238096,2.756523075361292,-0.767357296641116,1,0.05945499587118097,1_flat,0.0,1.0,0.0,0.0
2015-08-17,13.02,0.014809041309431059,1.0785323208333735,14.944722222222223,2.7568725283686324,-0.6981542318030823,1,0.08953974895397487,1_flat,0.0,1.0,0.0,0.0
2015-08-18,13.79,0.05913978494623651,1.0923730075789444,14.950555555555555,2.752848956876044,-0.4215834481789237,1,0.12571428571428567,1_flat,0.0,1.0,0.0,0.0
2015-08-19,15.25,0.10587382160986225,1.1427310924355096,14.962619047619047,2.74744711017765,0.10459926646681521,1,0.2479541734860884,1_up,0.0,1.0,0.0,0.0
2015-08-20,19.14,0.2550819672131148,1.4130159877737745,14.991825396825398,2.7525948354162346,1.5070051537560685,2,0.5792079207920793,2_up,0.0,0.0,1.0,0.0
2015-08-21,28.03,0.46447230929989547,2.076809252016601,15.05638888888889,2.8650039902417723,4.528304726729645,3,1.2175632911392404,3_up,0.0,0.0,0.0,1.0
2015-08-24,40.74,0.4534427399215126,2.511203988272786,15.172539682539682,3.2820022157576116,7.790202028111176,3,1.965065502183406,3_up,0.0,0.0,0.0,1.0
2015-08-25,36.02,-0.11585665193912609,2.5702333620764226,15.269047619047617,3.527844376095495,5.882048687169946,3,1.3089743589743592,3_up,0.0,0.0,0.0,1.0
2015-08-26,30.32,-0.15824541921154922,2.589465245854262,15.343214285714286,3.64553402294733,4.108255641015066,3,1.255952380952381,3_up,0.0,0.0,0.0,1.0
2015-08-27,26.1,-0.1391820580474934,2.6405523477078257,15.400039682539683,3.7009569665885955,2.8911334052400894,3,1.088,3_up,0.0,0.0,0.0,1.0
2015-08-28,26.05,-0.0019157088122605526,2.63217271816221,15.455595238095238,3.755149882534394,2.8213001060704603,3,1.1475680131904369,3_up,0.0,0.0,0.0,1.0
2015-08-31,28.43,0.09136276391554699,2.62989490359015,15.520873015873015,3.8365875482888976,3.3647419279886894,3,1.3457095709570956,3_up,0.0,0.0,0.0,1.0
2015-09-01,31.4,0.10446711220541682,2.635160194038964,15.59686507936508,3.9592361246696766,3.9914605805314003,3,1.5,3_up,0.0,0.0,0.0,1.0
2015-09-02,26.09,-0.1691082802547771,2.7479707181073527,15.651349206349208,4.008677709316726,2.6040134804027555,3,1.0069230769230768,3_up,0.0,0.0,0.0,1.0
2015-09-03,25.61,-0.01839785358374857,2.741358292211694,15.702817460317458,4.052878913619425,2.444480269664639,3,1.0471622701838528,3_up,0.0,0.0,0.0,1.0
2015-09-04,27.8,0.08551347130027342,2.738112665585585,15.765158730158731,4.117397107257192,2.922924594431041,3,1.018881626724764,3_up,0.0,0.0,0.0,1.0
2015-09-08,24.9,-0.10431654676259006,2.776840645330665,15.81373015873016,4.152665103851539,2.1880574556427512,3,0.8595967139656457,3_up,0.0,0.0,0.0,1.0
2015-09-09,26.23,0.05341365461847403,2.736750230439741,15.864246031746031,4.201547692806371,2.4671275268400663,3,1.1447260834014719,3_up,0.0,0.0,0.0,1.0
2015-09-10,24.37,-0.07091117041555473,2.754135657222292,15.909841269841271,4.231273245901211,1.9994356872021901,2,0.7775346462436177,2_up,0.0,0.0,1.0,0.0
2015-09-11,23.2,-0.04800984817398446,2.766569579182838,15.95111111111111,4.251490523202674,1.7050229441481282,2,0.7046289493019839,2_up,0.0,0.0,1.0,0.0
2015-09-14,24.25,0.04525862068965525,2.761307152999166,15.994523809523809,4.280172597172262,1.9287717967098459,2,0.7976278724981467,2_up,0.0,0.0,1.0,0.0
2015-09-15,22.54,-0.07051546391752583,2.771147498121268,16.02793650793651,4.2983075178338686,1.5150296866952049,2,0.7568199532346063,2_up,0.0,0.0,1.0,0.0
2015-09-16,21.35,-0.052795031055900554,2.7886778403552555,16.06214285714286,4.306249716973107,1.2279494897880687,2,0.6397849462365592,2_up,0.0,0.0,1.0,0.0
2015-09-17,21.14,-0.00983606557377048,2.791890382149936,16.095833333333335,4.312654558694863,1.1696199169249437,2,0.5329949238578682,2_up,0.0,0.0,1.0,0.0
2015-09-18,22.28,0.05392620624408706,2.780658298503931,16.136507936507936,4.3224800719089975,1.4212886956766995,2,0.46098360655737713,2_up,0.0,0.0,1.0,0.0
2015-09-21,20.14,-0.09605026929982052,2.6883940182788075,16.168373015873016,4.322276971559394,0.9188737811714316,1,0.05224660397074188,1_flat,0.0,1.0,0.0,0.0
2015-09-22,22.44,0.11420059582919562,2.173623073179241,16.20309523809524,4.3374073744498025,1.4379338216290805,2,-0.1994291830181948,2_flat,0.0,0.0,1.0,0.0
2015-09-23,22.13,-0.013814616755793319,1.4054626801302146,16.231666666666666,4.352674911415307,1.3551054129644253,2,-0.45679921453117334,2_down,0.0,0.0,1.0,0.0
2015-09-24,23.47,0.06055128784455488,1.3942648980353636,16.272142857142857,4.372405157802143,1.6462008627021327,2,-0.34841754580788464,2_down,0.0,0.0,1.0,0.0
2015-09-25,23.62,0.00639113762249699,1.2964350137249367,16.303809523809527,4.396638675721634,1.66404178641986,2,-0.22097625329815296,2_down,0.0,0.0,1.0,0.0
2015-09-28,27.63,0.1697713801862828,1.3450646387771685,16.35452380952381,4.453146630393339,2.532024459630301,3,0.05862068965517242,3_flat,0.0,0.0,0.0,1.0
2015-09-29,26.83,-0.028954035468693462,1.3503586864190285,16.397579365079363,4.501698406101293,2.317441039759849,3,0.029942418426103456,3_flat,0.0,0.0,0.0,1.0
2015-09-30,24.5,-0.08684308609765179,1.3476310967505902,16.430079365079365,4.530535089903785,1.7812290325053006,2,-0.1382342595849455,2_flat,0.0,0.0,1.0,0.0
2015-10-01,22.55,-0.07959183673469383,1.3119811265666126,16.453253968253968,4.546879553308735,1.340863763877244,2,-0.2818471337579618,2_down,0.0,0.0,1.0,0.0
2015-10-02,20.94,-0.0713968957871397,1.2041447360316366,16.47222222222222,4.5556133035999204,0.980719275327269,1,-0.19739363740896887,1_flat,0.0,1.0,0.0,0.0
2015-10-05,19.54,-0.06685768863419306,1.2211338276376715,16.492023809523808,4.558069009902608,0.6686990003561436,1,-0.23701679031628275,1_down,0.0,1.0,0.0,0.0
2015-10-06,19.4,-0.007164790174002067,1.1709276865327884,16.50765873015873,4.561271192883096,0.6341085955060418,1,-0.3021582733812951,1_down,0.0,1.0,0.0,0.0
2015-10-07,18.4,-0.05154639175257736,1.1335734010338965,16.512420634920634,4.562623058827577,0.4137048668588463,1,-0.26104417670682734,1_down,0.0,1.0,0.0,0.0
2015-10-08,17.42,-0.05326086956521725,1.116178367914531,16.5215873015873,4.562114717708164,0.1969290020098467,1,-0.3358749523446435,1_down,0.0,1.0,0.0,0.0
2015-10-09,17.08,-0.019517795637198798,1.098979579853948,16.514920634920635,4.56005770670711,0.12391934519780799,1,-0.2991382847763645,1_down,0.0,1.0,0.0,0.0
2015-10-12,16.17,-0.053278688524589946,1.1011487970080076,16.494801587301584,4.550301548643257,-0.07138023355802145,1,-0.3030172413793103,1_down,0.0,1.0,0.0,0.0
2015-10-13,17.67,0.09276437847866426,1.1452244361714565,16.467142857142857,4.521687598285041,0.26601951521669853,1,-0.271340206185567,1_down,0.0,1.0,0.0,0.0
2015-10-14,18.03,0.02037351443123936,1.1304573168642604,16.44825396825397,4.505080987968321,0.3511026851615736,1,-0.20008873114463166,1_down,0.0,1.0,0.0,0.0
2015-10-15,16.05,-0.10981697171381033,1.1751522472057656,16.407777777777778,4.4622837111226055,-0.08017817802260906,1,-0.2482435597189696,1_down,0.0,1.0,0.0,0.0
2015-10-16,15.05,-0.06230529595015577,1.1885058181297243,16.367500000000003,4.4282853628670065,-0.2975192183972112,1,-0.2880794701986755,1_down,0.0,1.0,0.0,0.0
2015-10-19,14.98,-0.0046511627906976605,1.1637295512450687,16.33968253968254,4.414822540731417,-0.30798124435082624,1,-0.3276481149012568,1_down,0.0,1.0,0.0,0.0
2015-10-20,15.75,0.051401869158878455,1.1483057699545873,16.328492063492064,4.412720216499365,-0.13109647453492637,1,-0.21797418073485608,1_down,0.0,1.0,0.0,0.0
2015-10-21,16.7,0.060317460317460325,1.08897399468998,16.33095238095238,4.412753958214015,0.08363204079408632,1,-0.25579322638146174,1_down,0.0,1.0,0.0,0.0
2015-10-22,14.45,-0.1347305389221557,1.1694036097281704,16.317380952380955,4.4132608353589005,-0.42312952305459955,1,-0.34704021690013553,1_down,0.0,1.0,0.0,0.0
2015-10-23,14.46,0.0006920415224913601,1.1369718362045842,16.309166666666666,4.414789669812975,-0.41885725141352026,1,-0.38389433319130795,1_down,0.0,1.0,0.0,0.0
2015-10-26,15.29,0.057399723374826905,1.165484127674522,16.305912698412698,4.415239224626097,-0.23009233401135376,1,-0.35266723116003396,1_down,0.0,1.0,0.0,0.0
2015-10-27,15.43,0.00915631131458472,0.9529271049950652,16.30349206349206,4.415552794612535,-0.19782167808248594,1,-0.4415490408975751,1_down,0.0,1.0,0.0,0.0
2015-10-28,14.33,-0.07128969539857422,0.9659944822280778,16.30325396825397,4.415658001322978,-0.4468765397281133,1,-0.46589638464405514,1_down,0.0,1.0,0.0,0.0
2015-10-29,14.61,0.01953942777390094,0.9540444268654051,16.301111111111112,4.416350861946365,-0.3829204617057553,1,-0.40367346938775517,1_down,0.0,1.0,0.0,0.0
2015-10-30,15.07,0.031485284052019225,0.9479549129034327,16.303293650793652,4.4156029788032125,-0.27930356436346065,1,-0.3317073170731707,1_down,0.0,1.0,0.0,0.0
2015-11-02,14.15,-0.06104844061048442,0.9411633979686804,16.30376984126984,4.415363308045798,-0.4877899486425456,1,-0.3242597898758357,1_down,0.0,1.0,0.0,0.0
2015-11-03,14.54,0.027561837455830407,0.9346715620740133,16.303015873015877,4.415649328894345,-0.39926537224760267,1,-0.255885363357216,1_down,0.0,1.0,0.0,0.0
2015-11-04,15.51,0.06671251719394777,0.9739772453184056,16.30547619047619,4.415031569128929,-0.18017451925788455,1,-0.20051546391752573,1_down,0.0,1.0,0.0,0.0
2015-11-05,15.05,-0.029658284977433835,0.9647708302481739,16.308968253968253,4.413683599367418,-0.28524207175808686,1,-0.1820652173913042,1_flat,0.0,1.0,0.0,0.0
